match_id,city,winner,total_runs_x,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs_y,player_dismissed,dismissal_kind,fielder,current_score,runs_left,balls_left,wickets,crr,rrr,result
11320,Kolkata,Chennai Super Kings,170,2,Chennai Super Kings,Kolkata Knight Riders,17,3,RA Jadeja,SK Raina,P Krishna,0,0,0,0,0,0,0,0,0,0,,,123,47,21,5,7.454545454545454,13.428571428571429,1
11320,Kolkata,Chennai Super Kings,170,2,Chennai Super Kings,Kolkata Knight Riders,17,4,RA Jadeja,SK Raina,P Krishna,0,0,0,0,0,0,2,0,2,0,,,125,45,20,5,7.5,13.5,1
11320,Kolkata,Chennai Super Kings,170,2,Chennai Super Kings,Kolkata Knight Riders,17,5,RA Jadeja,SK Raina,P Krishna,0,0,0,0,0,0,4,0,4,0,,,129,41,19,5,7.663366336633663,12.947368421052632,1
11320,Kolkata,Chennai Super Kings,170,2,Chennai Super Kings,Kolkata Knight Riders,17,6,RA Jadeja,SK Raina,P Krishna,0,1,0,0,0,0,1,1,2,0,,,131,39,18,5,7.705882352941177,13.0,1
11320,Kolkata,Chennai Super Kings,170,2,Chennai Super Kings,Kolkata Knight Riders,17,7,RA Jadeja,SK Raina,P Krishna,0,0,0,0,0,0,1,0,1,0,,,132,38,17,5,7.689320388349515,13.411764705882353,1
11320,Kolkata,Chennai Super Kings,170,2,Chennai Super Kings,Kolkata Knight Riders,18,1,RA Jadeja,SK Raina,SP Narine,0,0,0,0,0,0,1,0,1,0,,,133,37,17,5,7.747572815533981,13.058823529411764,1
11320,Kolkata,Chennai Super Kings,170,2,Chennai Super Kings,Kolkata Knight Riders,18,2,SK Raina,RA Jadeja,SP Narine,0,0,0,0,0,0,4,0,4,0,,,137,33,16,5,7.903846153846154,12.375,1
11320,Kolkata,Chennai Super Kings,170,2,Chennai Super Kings,Kolkata Knight Riders,18,3,SK Raina,RA Jadeja,SP Narine,0,0,0,0,0,0,1,0,1,0,,,138,32,15,5,7.885714285714286,12.8,1
11320,Kolkata,Chennai Super Kings,170,2,Chennai Super Kings,Kolkata Knight Riders,18,4,RA Jadeja,SK Raina,SP Narine,0,0,0,0,0,0,1,0,1,0,,,139,31,14,5,7.867924528301887,13.285714285714286,1
11320,Kolkata,Chennai Super Kings,170,2,Chennai Super Kings,Kolkata Knight Riders,18,5,SK Raina,RA Jadeja,SP Narine,0,0,0,0,0,0,0,0,0,0,,,139,31,13,5,7.794392523364486,14.307692307692308,1
11320,Kolkata,Chennai Super Kings,170,2,Chennai Super Kings,Kolkata Knight Riders,18,6,SK Raina,RA Jadeja,SP Narine,0,0,0,0,0,0,1,0,1,0,,,140,30,12,5,7.777777777777778,15.0,1
11320,Kolkata,Chennai Super Kings,170,2,Chennai Super Kings,Kolkata Knight Riders,19,1,SK Raina,RA Jadeja,H Gurney,0,0,0,0,0,0,1,0,1,0,,,141,29,11,5,7.761467889908257,15.818181818181818,1
11320,Kolkata,Chennai Super Kings,170,2,Chennai Super Kings,Kolkata Knight Riders,19,2,RA Jadeja,SK Raina,H Gurney,0,0,0,0,0,0,4,0,4,0,,,145,25,10,5,7.909090909090909,15.0,1
11320,Kolkata,Chennai Super Kings,170,2,Chennai Super Kings,Kolkata Knight Riders,19,3,RA Jadeja,SK Raina,H Gurney,0,0,0,0,0,0,4,0,4,0,,,149,21,9,5,8.054054054054054,14.0,1
11320,Kolkata,Chennai Super Kings,170,2,Chennai Super Kings,Kolkata Knight Riders,19,4,RA Jadeja,SK Raina,H Gurney,0,0,0,0,0,0,4,0,4,0,,,153,17,8,5,8.196428571428571,12.75,1
11320,Kolkata,Chennai Super Kings,170,2,Chennai Super Kings,Kolkata Knight Riders,19,5,RA Jadeja,SK Raina,H Gurney,0,0,0,0,0,0,2,0,2,0,,,155,15,7,5,8.230088495575222,12.857142857142858,1
11320,Kolkata,Chennai Super Kings,170,2,Chennai Super Kings,Kolkata Knight Riders,19,6,RA Jadeja,SK Raina,H Gurney,0,0,0,0,0,0,1,0,1,0,,,156,14,6,5,8.210526315789474,14.0,1
11320,Kolkata,Chennai Super Kings,170,2,Chennai Super Kings,Kolkata Knight Riders,20,1,RA Jadeja,SK Raina,PP Chawla,0,0,0,0,0,0,4,0,4,0,,,160,10,5,5,8.347826086956522,12.0,1
11320,Kolkata,Chennai Super Kings,170,2,Chennai Super Kings,Kolkata Knight Riders,20,2,RA Jadeja,SK Raina,PP Chawla,0,0,0,0,0,0,1,0,1,0,,,161,9,4,5,8.327586206896552,13.5,1
11320,Kolkata,Chennai Super Kings,170,2,Chennai Super Kings,Kolkata Knight Riders,20,3,SK Raina,RA Jadeja,PP Chawla,0,0,0,0,0,0,1,0,1,0,,,162,8,3,5,8.307692307692308,16.0,1
11320,Kolkata,Chennai Super Kings,170,2,Chennai Super Kings,Kolkata Knight Riders,20,4,RA Jadeja,SK Raina,PP Chawla,0,0,0,0,0,0,2,0,2,0,,,164,6,2,5,8.338983050847459,18.0,1
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,1,1,M Vijay,SR Watson,SL Malinga,0,0,0,0,0,0,1,0,1,0,,,1,158,119,10,6.0,7.966386554621849,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,1,2,SR Watson,M Vijay,SL Malinga,0,0,0,0,0,0,4,0,4,0,,,5,154,118,10,15.0,7.830508474576271,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,1,3,SR Watson,M Vijay,SL Malinga,0,0,0,0,0,0,4,0,4,0,,,9,150,117,10,18.0,7.6923076923076925,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,1,4,SR Watson,M Vijay,SL Malinga,0,0,0,0,0,0,0,0,0,0,,,9,150,116,10,13.5,7.758620689655173,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,1,5,SR Watson,M Vijay,SL Malinga,0,0,0,0,0,0,0,0,0,1,caught,RD Chahar,9,150,115,9,10.8,7.826086956521739,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,1,6,SK Raina,M Vijay,SL Malinga,0,0,0,0,0,0,0,0,0,0,,,9,150,114,9,9.0,7.894736842105263,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,2,1,M Vijay,SK Raina,KH Pandya,0,0,0,0,0,0,1,0,1,0,,,10,149,113,9,8.571428571428571,7.911504424778761,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,2,2,SK Raina,M Vijay,KH Pandya,0,0,0,0,0,0,1,0,1,0,,,11,148,112,9,8.25,7.928571428571429,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,2,3,M Vijay,SK Raina,KH Pandya,0,0,0,0,0,0,0,0,0,0,,,11,148,111,9,7.333333333333333,8.0,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,2,4,M Vijay,SK Raina,KH Pandya,0,0,0,0,0,0,0,0,0,0,,,11,148,110,9,6.6,8.072727272727272,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,2,5,M Vijay,SK Raina,KH Pandya,0,0,0,0,0,0,0,0,0,0,,,11,148,109,9,6.0,8.146788990825687,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,2,6,M Vijay,SK Raina,KH Pandya,0,0,0,0,0,0,0,0,0,0,,,11,148,108,9,5.5,8.222222222222221,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,3,1,SK Raina,M Vijay,SL Malinga,0,0,0,0,0,0,1,0,1,0,,,12,147,107,9,5.538461538461538,8.242990654205608,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,3,2,M Vijay,SK Raina,SL Malinga,0,0,0,0,0,0,4,0,4,0,,,16,143,106,9,6.857142857142857,8.09433962264151,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,3,3,M Vijay,SK Raina,SL Malinga,0,0,0,0,0,0,2,0,2,0,,,18,141,105,9,7.2,8.057142857142857,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,3,4,M Vijay,SK Raina,SL Malinga,0,0,0,0,0,0,2,0,2,0,,,20,139,104,9,7.5,8.01923076923077,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,3,5,M Vijay,SK Raina,SL Malinga,0,0,0,0,0,0,0,0,0,0,,,20,139,103,9,7.0588235294117645,8.097087378640778,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,3,6,M Vijay,SK Raina,SL Malinga,0,0,0,0,0,0,2,0,2,0,,,22,137,102,9,7.333333333333333,8.058823529411764,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,4,1,SK Raina,M Vijay,HH Pandya,0,0,0,0,0,0,0,0,0,1,caught,AS Yadav,22,137,101,8,6.947368421052632,8.138613861386139,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,4,2,M Vijay,AT Rayudu,HH Pandya,0,0,0,0,0,0,0,0,0,0,,,22,137,100,8,6.6,8.22,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,4,3,M Vijay,AT Rayudu,HH Pandya,0,0,0,0,0,0,4,0,4,0,,,26,133,99,8,7.428571428571429,8.06060606060606,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,4,4,M Vijay,AT Rayudu,HH Pandya,0,0,0,0,0,0,6,0,6,0,,,32,127,98,8,8.727272727272727,7.775510204081633,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,4,5,M Vijay,AT Rayudu,HH Pandya,0,0,0,0,0,0,0,0,0,0,,,32,127,97,8,8.347826086956522,7.855670103092783,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,4,6,M Vijay,AT Rayudu,HH Pandya,0,0,0,0,0,0,2,0,2,0,,,34,125,96,8,8.5,7.8125,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,5,1,AT Rayudu,M Vijay,KH Pandya,0,0,0,0,0,0,0,0,0,0,,,34,125,95,8,8.16,7.894736842105263,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,5,2,AT Rayudu,M Vijay,KH Pandya,0,0,0,0,0,0,0,0,0,0,,,34,125,94,8,7.846153846153846,7.9787234042553195,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,5,3,AT Rayudu,M Vijay,KH Pandya,0,0,0,0,0,0,0,0,0,1,bowled,,34,125,93,7,7.555555555555555,8.064516129032258,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,5,4,KM Jadhav,M Vijay,KH Pandya,0,0,0,0,0,0,1,0,1,0,,,35,124,92,7,7.5,8.08695652173913,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,5,5,M Vijay,KM Jadhav,KH Pandya,0,0,0,0,0,0,0,0,0,0,,,35,124,91,7,7.241379310344827,8.175824175824175,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,5,6,M Vijay,KM Jadhav,KH Pandya,0,0,0,0,0,0,0,0,0,0,,,35,124,90,7,7.0,8.266666666666667,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,6,1,KM Jadhav,M Vijay,JJ Bumrah,0,0,0,0,0,0,0,0,0,0,,,35,124,89,7,6.774193548387097,8.359550561797754,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,6,2,KM Jadhav,M Vijay,JJ Bumrah,0,0,0,0,0,0,0,0,0,0,,,35,124,88,7,6.5625,8.454545454545455,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,6,3,KM Jadhav,M Vijay,JJ Bumrah,0,0,0,0,0,0,1,0,1,0,,,36,123,87,7,6.545454545454546,8.482758620689655,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,6,4,M Vijay,KM Jadhav,JJ Bumrah,0,0,0,0,0,0,0,0,0,0,,,36,123,86,7,6.352941176470588,8.581395348837209,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,6,5,M Vijay,KM Jadhav,JJ Bumrah,0,0,0,0,0,0,0,0,0,0,,,36,123,85,7,6.171428571428572,8.68235294117647,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,6,6,M Vijay,KM Jadhav,JJ Bumrah,0,0,0,0,0,0,4,0,4,0,,,40,119,84,7,6.666666666666667,8.5,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,7,1,KM Jadhav,M Vijay,RD Chahar,0,0,0,0,0,0,0,0,0,0,,,40,119,83,7,6.486486486486487,8.602409638554217,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,7,2,KM Jadhav,M Vijay,RD Chahar,0,0,0,0,0,0,1,0,1,0,,,41,118,82,7,6.473684210526316,8.634146341463415,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,7,3,M Vijay,KM Jadhav,RD Chahar,0,0,0,0,0,0,1,0,1,0,,,42,117,81,7,6.461538461538462,8.666666666666666,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,7,4,KM Jadhav,M Vijay,RD Chahar,0,0,0,0,0,0,0,0,0,0,,,42,117,80,7,6.3,8.775,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,7,5,KM Jadhav,M Vijay,RD Chahar,0,0,0,0,0,0,0,0,0,0,,,42,117,79,7,6.146341463414634,8.886075949367088,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,7,6,KM Jadhav,M Vijay,RD Chahar,0,0,0,0,0,0,1,0,1,0,,,43,116,78,7,6.142857142857143,8.923076923076923,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,8,1,KM Jadhav,M Vijay,KH Pandya,0,0,0,0,0,0,2,0,2,0,,,45,114,77,7,6.27906976744186,8.883116883116884,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,8,2,KM Jadhav,M Vijay,KH Pandya,0,0,0,0,0,0,0,0,0,1,bowled,,45,114,76,6,6.136363636363637,9.0,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,8,3,D Shorey,M Vijay,KH Pandya,0,0,0,0,0,0,1,0,1,0,,,46,113,75,6,6.133333333333334,9.04,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,8,4,M Vijay,D Shorey,KH Pandya,0,0,0,0,0,0,0,0,0,0,,,46,113,74,6,6.0,9.162162162162161,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,8,5,M Vijay,D Shorey,KH Pandya,0,0,0,0,0,0,0,0,0,0,,,46,113,73,6,5.872340425531915,9.287671232876713,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,8,6,M Vijay,D Shorey,KH Pandya,0,0,0,0,0,0,1,0,1,0,,,47,112,72,6,5.875,9.333333333333334,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,9,1,M Vijay,D Shorey,RD Chahar,0,0,0,0,0,0,1,0,1,0,,,48,111,71,6,5.877551020408164,9.380281690140846,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,9,2,D Shorey,M Vijay,RD Chahar,0,0,0,0,0,0,1,0,1,0,,,49,110,70,6,5.88,9.428571428571429,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,9,3,M Vijay,D Shorey,RD Chahar,0,0,0,0,0,0,1,0,1,0,,,50,109,69,6,5.882352941176471,9.478260869565217,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,9,4,D Shorey,M Vijay,RD Chahar,0,0,0,0,0,0,0,0,0,0,,,50,109,68,6,5.769230769230769,9.617647058823529,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,9,5,D Shorey,M Vijay,RD Chahar,0,0,0,0,0,0,1,0,1,0,,,51,108,67,6,5.773584905660377,9.671641791044776,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,9,6,M Vijay,D Shorey,RD Chahar,0,0,0,0,0,0,2,0,2,0,,,53,106,66,6,5.888888888888889,9.636363636363637,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,10,1,D Shorey,M Vijay,A Roy,0,1,0,0,0,0,1,1,2,0,,,55,104,65,6,6.0,9.6,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,10,2,D Shorey,M Vijay,A Roy,0,0,0,0,0,0,0,0,0,0,,,55,104,64,6,5.892857142857143,9.75,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,10,3,D Shorey,M Vijay,A Roy,0,1,0,0,0,0,1,1,2,0,,,57,102,63,6,6.0,9.714285714285714,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,10,4,D Shorey,M Vijay,A Roy,0,0,0,0,0,0,1,0,1,0,,,58,101,62,6,6.0,9.774193548387096,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,10,5,M Vijay,D Shorey,A Roy,0,0,0,0,0,0,1,0,1,0,,,59,100,61,6,6.0,9.836065573770492,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,10,6,D Shorey,M Vijay,A Roy,0,0,0,0,0,0,1,0,1,0,,,60,99,60,6,6.0,9.9,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,10,7,M Vijay,D Shorey,A Roy,0,0,0,0,0,0,1,0,1,0,,,61,98,59,6,6.0,9.966101694915254,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,10,8,D Shorey,M Vijay,A Roy,0,1,0,0,0,0,1,1,2,0,,,63,96,58,6,6.096774193548387,9.931034482758621,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,10,9,D Shorey,M Vijay,A Roy,0,0,0,0,0,0,0,0,0,1,caught,RD Chahar,63,96,57,5,6.0,10.105263157894736,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,11,1,DJ Bravo,M Vijay,RD Chahar,0,0,0,0,0,0,1,0,1,0,,,64,95,59,5,6.295081967213115,9.661016949152541,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,11,2,M Vijay,DJ Bravo,RD Chahar,0,0,0,0,0,0,1,0,1,0,,,65,94,58,5,6.290322580645161,9.724137931034482,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,11,3,DJ Bravo,M Vijay,RD Chahar,0,0,0,0,0,0,0,0,0,0,,,65,94,57,5,6.190476190476191,9.894736842105264,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,11,4,DJ Bravo,M Vijay,RD Chahar,0,0,0,0,0,0,1,0,1,0,,,66,93,56,5,6.1875,9.964285714285714,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,11,5,M Vijay,DJ Bravo,RD Chahar,0,0,0,0,0,0,0,0,0,0,,,66,93,55,5,6.092307692307692,10.145454545454545,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,11,6,M Vijay,DJ Bravo,RD Chahar,0,0,0,0,0,0,1,0,1,0,,,67,92,54,5,6.090909090909091,10.222222222222221,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,12,1,M Vijay,DJ Bravo,JJ Bumrah,0,0,0,1,0,0,1,1,2,0,,,69,90,53,5,6.17910447761194,10.18867924528302,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,12,2,DJ Bravo,M Vijay,JJ Bumrah,0,0,0,0,0,0,0,0,0,0,,,69,90,52,5,6.088235294117647,10.384615384615385,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,12,3,DJ Bravo,M Vijay,JJ Bumrah,0,0,0,0,0,0,1,0,1,0,,,70,89,51,5,6.086956521739131,10.470588235294118,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,12,4,M Vijay,DJ Bravo,JJ Bumrah,0,0,0,0,0,0,0,0,0,1,caught,AS Yadav,70,89,50,4,6.0,10.68,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,12,5,M Santner,DJ Bravo,JJ Bumrah,0,0,0,0,0,0,0,0,0,0,,,70,89,49,4,5.915492957746479,10.89795918367347,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,12,6,M Santner,DJ Bravo,JJ Bumrah,0,0,0,0,0,0,0,0,0,0,,,70,89,48,4,5.833333333333333,11.125,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,13,1,DJ Bravo,M Santner,A Roy,0,0,0,0,0,0,1,0,1,0,,,71,88,47,4,5.835616438356165,11.23404255319149,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,13,2,M Santner,DJ Bravo,A Roy,0,0,0,0,0,0,0,0,0,0,,,71,88,46,4,5.756756756756757,11.478260869565217,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,13,3,M Santner,DJ Bravo,A Roy,0,0,0,0,0,0,1,0,1,0,,,72,87,45,4,5.76,11.6,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,13,4,DJ Bravo,M Santner,A Roy,0,0,0,0,0,0,1,0,1,0,,,73,86,44,4,5.7631578947368425,11.727272727272727,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,13,5,M Santner,DJ Bravo,A Roy,0,0,0,0,0,0,0,0,0,0,,,73,86,43,4,5.688311688311688,12.0,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,13,6,M Santner,DJ Bravo,A Roy,0,0,0,0,0,0,1,0,1,0,,,74,85,42,4,5.6923076923076925,12.142857142857142,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,14,1,M Santner,DJ Bravo,HH Pandya,0,0,0,0,0,0,1,0,1,0,,,75,84,41,4,5.69620253164557,12.292682926829269,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,14,2,DJ Bravo,M Santner,HH Pandya,0,0,0,0,0,0,1,0,1,0,,,76,83,40,4,5.7,12.45,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,14,3,M Santner,DJ Bravo,HH Pandya,0,0,0,0,1,0,2,1,3,0,,,79,80,39,4,5.851851851851852,12.307692307692308,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,14,4,DJ Bravo,M Santner,HH Pandya,0,0,0,0,0,0,4,0,4,0,,,83,76,38,4,6.073170731707317,12.0,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,14,5,DJ Bravo,M Santner,HH Pandya,0,0,0,0,0,0,0,0,0,0,,,83,76,37,4,6.0,12.324324324324325,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,14,6,DJ Bravo,M Santner,HH Pandya,0,0,0,0,0,0,1,0,1,0,,,84,75,36,4,6.0,12.5,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,14,7,M Santner,DJ Bravo,HH Pandya,0,1,0,0,0,0,1,1,2,0,,,86,73,35,4,6.070588235294117,12.514285714285714,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,14,8,M Santner,DJ Bravo,HH Pandya,0,0,0,0,0,0,0,0,0,0,,,86,73,34,4,6.0,12.882352941176471,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,15,1,DJ Bravo,M Santner,RD Chahar,0,0,0,0,0,0,1,0,1,0,,,87,72,35,4,6.141176470588236,12.342857142857143,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,15,2,M Santner,DJ Bravo,RD Chahar,0,0,0,0,0,0,1,0,1,0,,,88,71,34,4,6.1395348837209305,12.529411764705882,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,15,3,DJ Bravo,M Santner,RD Chahar,0,0,0,0,0,0,4,0,4,0,,,92,67,33,4,6.344827586206897,12.181818181818182,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,15,4,DJ Bravo,M Santner,RD Chahar,0,0,0,0,0,0,1,0,1,0,,,93,66,32,4,6.340909090909091,12.375,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,15,5,M Santner,DJ Bravo,RD Chahar,0,0,0,0,0,0,0,0,0,0,,,93,66,31,4,6.269662921348314,12.774193548387096,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,15,6,M Santner,DJ Bravo,RD Chahar,0,0,0,0,0,0,1,0,1,0,,,94,65,30,4,6.266666666666667,13.0,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,16,1,M Santner,DJ Bravo,SL Malinga,0,0,0,0,0,0,1,0,1,0,,,95,64,29,4,6.263736263736264,13.241379310344827,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,16,2,DJ Bravo,M Santner,SL Malinga,0,0,0,0,0,0,1,0,1,0,,,96,63,28,4,6.260869565217392,13.5,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,16,3,M Santner,DJ Bravo,SL Malinga,0,0,0,0,0,0,6,0,6,0,,,102,57,27,4,6.580645161290323,12.666666666666666,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,16,4,M Santner,DJ Bravo,SL Malinga,0,0,0,0,0,0,1,0,1,0,,,103,56,26,4,6.574468085106383,12.923076923076923,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,16,5,DJ Bravo,M Santner,SL Malinga,0,0,0,0,0,0,2,0,2,0,,,105,54,25,4,6.631578947368421,12.96,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,16,6,DJ Bravo,M Santner,SL Malinga,0,0,0,0,0,0,0,0,0,1,caught,SL Malinga,105,54,24,3,6.5625,13.5,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,17,1,M Santner,DL Chahar,JJ Bumrah,0,0,0,0,0,0,1,0,1,0,,,106,53,23,3,6.556701030927835,13.826086956521738,0
11335,Chennai,Mumbai Indians,159,2,Chennai Super Kings,Mumbai Indians,17,2,DL Chahar,M Santner,JJ Bumrah,0,0,0,0,0,0,0,0,0,0,,,106,53,22,3,6.489795918367347,14.454545454545455,0
